Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Priority,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By,Owned By,Owned By,Blocker,Blocker Status,Comment,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Pull Request
184752980,"""Whoops"" page should allow xfering only GA tickets and only to another GA perf with correct redemptions","",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Mar 20, 2023",,,Armando Fox,"Issue #1: If you go onto sandbox and go to front of house for Local Hero, June 2 performance, you can click the Whoops button and you'll see that I sold 2 premium reserved seats to a walkup. The page gives me the option to transfer these tickets to the June 24 performance. This is wrong for many reasons. (a) The June 2 performance uses reserved seating while the June 24 performance is general admission. (b) The voucher type sold (premium reserved) has no redemption for June 24. (c) The voucher type sold is redeemable for the June 3 performance and many others, but those dates don't appear in the dropdown list for transferring to another performance. (d) I am going to guess that this code was written before reserved seating and does not check to see that the actual seats are available when transferring to a new date. This is just a suspicion based on no facts. See Issue #2 for my guess as to the actual bug in play here.

Issue #2: If you go to Altarena's production site and go to front of house for An Evening with Margaret and Julia, December 10 performance and click the Whoops button, you'll see that they sold two walkup tickets. However, there is no ""transfer"" button. Based on issue #1 and issue #2, my guess is that the transfer button lists only general admission performances. (There are none for An Evening with Margaret and Julia and there is exactly one for Local Hero). To address issue #1 and #2 (if my guesses here are correct), I think we should allow transferring walkup sales to another performance only if both the actual sale and the new performance are general admission. For a reserved seating walkup sale that is for the wrong performance, we should require the box office to refund and reissue the ticket for the correct performance so new seats can be selected based on what is available. Also, when transferring from general admission performance to general admission performance, the system needs to make sure an appropriate redemption actually exists for the target performance.

Issue #3: It seems like the Whoops page should have a ""refund selected items"" button so that the box office person doesn't need to click through to the order. (This is a low priority enhancement request.)

Issue #4: The docs say you can use the Whoops button to transfer a walkup sale to an actual (non-anonymous) patron. I can't see how to do that. Is it possible?",https://www.pivotaltracker.com/story/show/184752980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183655322,Nonticket product vouchers shouldn't be limited in quantity by total # seats remaining,"",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Oct 27, 2022",,,Armando Fox,,https://www.pivotaltracker.com/story/show/183655322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183655316,"On Add Comps, #seats remaining should not account for zone restrictions","",400,"Apr 21, 2025","May 4, 2025",feature,,p3 - Low,unstarted,"Oct 27, 2022",,,Armando Fox,cleanup for 183333528,https://www.pivotaltracker.com/story/show/183655316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184752916,add text field to walkup sales to allow tagging/identifying each sale for refund or transfer,"",400,"Apr 21, 2025","May 4, 2025",feature,2,p3 - Low,unstarted,"Mar 20, 2023",,,Armando Fox,"I think we should also add an enhancement request to add a text field of some sort to the walkup sales window where theater staff would enter something (anything) when making a walkup sale. This text would appear on the walkup sales report and Whoops page so that theater staff could distinguish walkup sales from each other. Finally, as part of the same enhancement request, we'd add the ability to cancel and refund a walkup sale directly to the Whoops page.",https://www.pivotaltracker.com/story/show/184752916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182458996,"""Imported by"" not displayed correctly on ticket sales imports","",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Jun 13, 2022",,,Armando Fox,"Does the #show view for TicketSalesImport work for both in-progress and completed imports? Check the logic!! Once fixed, can add link to completed import from the _order partial.",https://www.pivotaltracker.com/story/show/182458996,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182833533,"On add/change redemptions, it's impossible to ONLY change redemption parameters without selecting one or more ticket types","",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Jul 27, 2022",,,Armando Fox,,https://www.pivotaltracker.com/story/show/182833533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180034209,"If reserved seating import would violate house cap, refuse to start import",rs-import,400,"Apr 21, 2025","May 4, 2025",feature,2,p3 - Low,unstarted,"Oct 21, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180034209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181691262,All-sales detail for a production should also include subscriber tickets,"",400,"Apr 21, 2025","May 4, 2025",feature,1,p3 - Low,unstarted,"Mar 28, 2022",,,Armando Fox,Subscriber rows don't appear in financial txn detail reports per-production. one way to fix this problem is to add these *rows* to the revenue detail by production report. Another approach which might make more sense is to add all of this information into the sales by show report. Each approach has its pros and cons. Let's think on it and decide before you are ready to work on this item.,https://www.pivotaltracker.com/story/show/181691262,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180121628,Customer order that came from 3rd party import should link to the import,"",400,"Apr 21, 2025","May 4, 2025",feature,1,p3 - Low,unstarted,"Oct 28, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180121628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181658043,Allow editing seatmap shortname ,zone,400,"Apr 21, 2025","May 4, 2025",feature,2,p3 - Low,unstarted,"Mar 23, 2022",,,Armando Fox,Full and short name must both be unique; short name cannot be changed if it is referenced by any existing seatmap.,https://www.pivotaltracker.com/story/show/181658043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168094920,"When same not-existing customer makes 2 separate external-vendor purchases for same showdate, A1 will try to ""create new customer"" twice",extern,400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Aug 25, 2019",,,Armando Fox,"Also, the stats for ""# customers created"", etc need to be correct in this case",https://www.pivotaltracker.com/story/show/168094920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181658083,re-add UI for customer bulk import,"",400,"Apr 21, 2025","May 4, 2025",feature,,p3 - Low,unstarted,"Mar 23, 2022",,,Armando Fox,,https://www.pivotaltracker.com/story/show/181658083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180062625,"Easy way to ""clone"" a redemption, eg for setting up multiple identical redemptions with distinct promo codes","",400,"Apr 21, 2025","May 4, 2025",feature,2,p3 - Low,unstarted,"Oct 25, 2021",,,Armando Fox,Requested by Jon Rosen on 2021-10-23,https://www.pivotaltracker.com/story/show/180062625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184200060,Allow limited HTML in show description and other user-facing fields that are customizable,landmark,400,"Apr 21, 2025","May 4, 2025",feature,1,p3 - Low,unstarted,"Jan 10, 2023",,,Armando Fox,,https://www.pivotaltracker.com/story/show/184200060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181658322,Low hanging fruit stories done,"",400,"Apr 21, 2025","May 4, 2025",release,,p3 - Low,unstarted,"Mar 23, 2022",,,Armando Fox,,https://www.pivotaltracker.com/story/show/181658322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181992126,"Imported orders should be ""processed by"" a fictitious user representing the vendor","",400,"Apr 21, 2025","May 4, 2025",feature,,none,unstarted,"Apr 25, 2022",,,Armando Fox,"How about creating fictitious users Goldstar and TodayTix, and having the orders processed by the appropriate fictitious user? The order comment could include the timestamp of when the import was run.

If you don't like the fictitious users, then here is another approach that works for me: Keep processed by as the user who ran the import. Change the order date to the date of the import. Put the customer's original purchase date and the vendor (eg Goldstar) in the order comment.

I'm fine with either of these.",https://www.pivotaltracker.com/story/show/181992126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181992162,Imported order date should be set to when customer made purchase on 3rd party site,"",400,"Apr 21, 2025","May 4, 2025",feature,,none,unstarted,"Apr 25, 2022",,,Armando Fox,,https://www.pivotaltracker.com/story/show/181992162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181992187,"Boxoffice staff can change a patron's seat assignment without cancelling and re-reserving a reservation, to suppress confusing cancellation email","",400,"Apr 21, 2025","May 4, 2025",feature,,none,unstarted,"Apr 25, 2022",,,Armando Fox,,https://www.pivotaltracker.com/story/show/181992187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181992115,"Other ""low priority"" stories done","",400,"Apr 21, 2025","May 4, 2025",release,,p3 - Low,unstarted,"Apr 25, 2022",,,Armando Fox,,https://www.pivotaltracker.com/story/show/181992115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181935831,"When generating store link for show or showdate, dialog should include warning if start-sales and/or listing date is in the future","",400,"Apr 21, 2025","May 4, 2025",feature,1,p3 - Low,unstarted,"Apr 19, 2022",,,Armando Fox,,https://www.pivotaltracker.com/story/show/181935831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180711643,Customer#to_csv and Customer.to_csv not DRY (other reports replicate this logic),"",400,"Apr 21, 2025","May 4, 2025",chore,,p3 - Low,unstarted,"Dec 21, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180711643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178580693,update_foreign_keys_from_to times out (prob due to lack of indices),"",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Jun 18, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/178580693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180653827,Voucher#reserve! and its call from VouchersController suffer from same perf bottleneck(?),"",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Dec 15, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180653827,,,,,,,,Need new method Voucher.reserve_all to hide this logic and remove all transaction calls from controller,not completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180453156,"On order summary list, check orders should show check# if nonblank","",400,"Apr 21, 2025","May 4, 2025",feature,1,p3 - Low,unstarted,"Nov 28, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180453156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180369248,"If ""My Tickets"" is totally empty, some message should show up there, or redirect","",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Nov 18, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180369248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181051186,Setup Sentry to catch JS errors,"",400,"Apr 21, 2025","May 4, 2025",chore,,p3 - Low,unstarted,"Jan 26, 2022",,,Armando Fox,,https://www.pivotaltracker.com/story/show/181051186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180143587,Voucher#for_reserved_seating_performance? bug,"",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Oct 31, 2021",,,Armando Fox,"nonblank-seat validation check only happens if this method returns true, but the method is conditioned on the voucher being CURRENTLY OPEN, ie not tied to any showdate.  This means the validation isn't useful for guarding against #assign_seats assigning a blank seat number to a voucher during reserved-seating-import flow.  But removing the `reservable?` clause from the validation method causes problems creating placeholder vouchers for ImportedOrders.",https://www.pivotaltracker.com/story/show/180143587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180062814,Update wiki with changes to Reserved Seating internal APIs,"",400,"Apr 21, 2025","May 4, 2025",chore,,p3 - Low,unstarted,"Oct 25, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180062814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180136415,"Don't allow editing ""outgoing mail server"" settings in multitenant mode","",400,"Apr 21, 2025","May 4, 2025",feature,1,p3 - Low,unstarted,"Oct 29, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180136415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179121354,Zones complete,"",400,"Apr 21, 2025","May 4, 2025",release,,p3 - Low,unstarted,"Aug 4, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/179121354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179121238,"Ticket confirmation message is sticky if you click ""Buy more tickets"" at end of flow","",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Aug 4, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/179121238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178169399,Substitution token for show date/time in reminder email,reminder,400,"Apr 21, 2025","May 4, 2025",feature,2,p3 - Low,unstarted,"May 15, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/178169399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178169397,Email text for reminder email should move from Options to Show,reminder,401,"May 5, 2025","May 18, 2025",feature,3,p3 - Low,unstarted,"May 15, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/178169397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177692648,Remove default_scope from Customer,"",401,"May 5, 2025","May 18, 2025",chore,,p3 - Low,unstarted,"Apr 9, 2021",,,Armando Fox,"Remove default_scope from customer/scopes.rb, make sure queries that previously relied on it still work. (those in customers_controller, and any other report or screen that directly renders customers/index)
Then clean up report.rb to remove unnecessary distinct(false) in the postprocessing and see if distinct() can be subsituted for uniq() when the ids are fetched. ",https://www.pivotaltracker.com/story/show/177692648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
